ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol,product name
2023-01-18 00:00:00+00:00,35,1,63527,181.675,182.525,180.875,181.425,5697,GFH3,Feeder Cattle Future
2023-01-18 00:00:00+00:00,35,1,4928,179.675,180.4,179.1,179.325,1033,GFF3,Feeder Cattle Future
2023-01-19 00:00:00+00:00,35,1,1051,208.0,208.875,207.45,208.7,39,GFV3,Feeder Cattle Future
2023-01-19 00:00:00+00:00,35,1,14782,190.55,190.55,188.85,189.95,1197,GFK3,Feeder Cattle Future
2023-01-19 00:00:00+00:00,35,1,1395,206.725,206.8,205.25,206.575,95,GFU3,Feeder Cattle Future
2023-01-19 00:00:00+00:00,35,1,1780,185.975,185.975,184.15,185.025,1375,GFJ3,Feeder Cattle Future
2023-01-19 00:00:00+00:00,35,1,4928,179.1,179.1,177.55,177.9,1079,GFF3,Feeder Cattle Future
2023-01-19 00:00:00+00:00,35,1,4870,204.05,204.2,202.625,203.6,541,GFQ3,Feeder Cattle Future
2023-01-19 00:00:00+00:00,35,1,63527,181.35,181.375,179.175,179.925,7383,GFH3,Feeder Cattle Future
2023-01-19 00:00:00+00:00,35,1,60,209.225,209.95,208.5,209.95,14,GFX3,Feeder Cattle Future
2023-01-20 00:00:00+00:00,35,1,1051,208.85,210.2,207.825,209.35,142,GFV3,Feeder Cattle Future
2023-01-20 00:00:00+00:00,35,1,4870,203.75,204.2,202.95,203.8,431,GFQ3,Feeder Cattle Future
2023-01-20 00:00:00+00:00,35,1,60,209.95,211.725,209.725,211.575,65,GFX3,Feeder Cattle Future
2023-01-20 00:00:00+00:00,35,1,63527,180.0,181.425,179.65,180.925,6231,GFH3,Feeder Cattle Future
2023-01-20 00:00:00+00:00,35,1,1780,185.0,186.2,184.675,185.625,1318,GFJ3,Feeder Cattle Future
2023-01-20 00:00:00+00:00,35,1,4928,177.775,178.55,177.55,177.85,907,GFF3,Feeder Cattle Future
2023-01-20 00:00:00+00:00,35,1,1395,206.6,207.625,205.875,206.975,103,GFU3,Feeder Cattle Future
