ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol,product name
2021-12-03 00:00:00+00:00,35,1,666655,823.75,823.75,809.0,814.0,1020,KEU2,KC HRW Wheat Future
2021-12-03 00:00:00+00:00,35,1,104607,843.75,848.75,821.5,825.75,17873,KEH2,KC HRW Wheat Future
2021-12-06 00:00:00+00:00,35,1,666655,819.25,821.5,802.0,816.75,796,KEU2,KC HRW Wheat Future
2021-12-06 00:00:00+00:00,35,1,628335,832.75,833.25,810.0,825.75,3213,KEK2,KC HRW Wheat Future
2021-12-06 00:00:00+00:00,35,1,233898,817.0,821.75,801.0,816.25,3016,KEN2,KC HRW Wheat Future
2021-12-06 00:00:00+00:00,35,1,443766,750.0,755.5,750.0,755.5,5,KEN3,KC HRW Wheat Future
2021-12-06 00:00:00+00:00,35,1,727661,826.25,826.25,808.0,821.75,110,KEZ2,KC HRW Wheat Future
2021-12-06 00:00:00+00:00,35,1,279057,738.75,747.0,736.5,747.0,9,KEZ3,KC HRW Wheat Future
2021-12-06 00:00:00+00:00,35,1,104607,832.0,834.0,808.5,824.25,15020,KEH2,KC HRW Wheat Future
2021-12-06 00:00:00+00:00,35,1,182563,824.0,824.0,807.0,815.0,20,KEZ1,KC HRW Wheat Future
2021-12-07 00:00:00+00:00,35,1,443766,750.75,754.25,750.75,754.25,3,KEN3,KC HRW Wheat Future
2021-12-07 00:00:00+00:00,35,1,104607,823.25,831.25,817.25,828.0,11146,KEH2,KC HRW Wheat Future
2021-12-07 00:00:00+00:00,35,1,182563,821.0,826.5,819.0,826.0,21,KEZ1,KC HRW Wheat Future
2021-12-07 00:00:00+00:00,35,1,727661,824.0,826.0,816.5,825.25,266,KEZ2,KC HRW Wheat Future
2021-12-07 00:00:00+00:00,35,1,233898,814.25,821.25,809.75,817.5,1751,KEN2,KC HRW Wheat Future
2021-12-07 00:00:00+00:00,35,1,666655,815.5,822.0,810.25,819.5,344,KEU2,KC HRW Wheat Future
2021-12-07 00:00:00+00:00,35,1,279057,751.0,751.0,751.0,751.0,1,KEZ3,KC HRW Wheat Future
2021-12-07 00:00:00+00:00,35,1,628335,825.25,832.5,819.25,829.0,1888,KEK2,KC HRW Wheat Future
2021-12-08 00:00:00+00:00,35,1,104607,827.0,830.0,808.5,812.75,15467,KEH2,KC HRW Wheat Future
2021-12-08 00:00:00+00:00,35,1,233898,817.75,819.0,803.0,807.5,2124,KEN2,KC HRW Wheat Future
2021-12-08 00:00:00+00:00,35,1,628335,829.0,830.75,810.25,814.25,2168,KEK2,KC HRW Wheat Future
2021-12-08 00:00:00+00:00,35,1,279057,750.5,751.0,750.5,751.0,6,KEZ3,KC HRW Wheat Future
2021-12-08 00:00:00+00:00,35,1,291439,803.5,803.5,803.5,803.5,1,KEK3,KC HRW Wheat Future
2021-12-08 00:00:00+00:00,35,1,182563,822.0,822.0,805.75,805.75,62,KEZ1,KC HRW Wheat Future
2021-12-08 00:00:00+00:00,35,1,727661,826.0,826.25,811.75,815.0,265,KEZ2,KC HRW Wheat Future
2021-12-08 00:00:00+00:00,35,1,666655,820.0,820.75,805.25,808.75,288,KEU2,KC HRW Wheat Future
2021-12-09 00:00:00+00:00,35,1,443766,741.5,744.0,738.0,743.0,10,KEN3,KC HRW Wheat Future
2021-12-09 00:00:00+00:00,35,1,666655,808.5,809.0,787.5,794.75,820,KEU2,KC HRW Wheat Future
2021-12-09 00:00:00+00:00,35,1,104607,813.0,813.0,787.75,797.25,19947,KEH2,KC HRW Wheat Future
2021-12-09 00:00:00+00:00,35,1,233898,806.0,807.0,784.25,791.75,2762,KEN2,KC HRW Wheat Future
2021-12-09 00:00:00+00:00,35,1,413260,802.75,802.75,799.0,800.75,4,KEH3,KC HRW Wheat Future
2021-12-09 00:00:00+00:00,35,1,182563,810.5,810.5,793.75,796.0,8,KEZ1,KC HRW Wheat Future
2021-12-09 00:00:00+00:00,35,1,279057,745.0,745.0,745.0,745.0,1,KEZ3,KC HRW Wheat Future
2021-12-09 00:00:00+00:00,35,1,727661,815.0,815.0,795.0,801.5,454,KEZ2,KC HRW Wheat Future
2021-12-09 00:00:00+00:00,35,1,628335,813.75,814.25,790.0,799.0,3302,KEK2,KC HRW Wheat Future
2021-12-10 00:00:00+00:00,35,1,104607,799.0,808.25,788.5,802.75,13046,KEH2,KC HRW Wheat Future
2021-12-10 00:00:00+00:00,35,1,666655,795.0,802.75,785.25,798.0,399,KEU2,KC HRW Wheat Future
2021-12-10 00:00:00+00:00,35,1,628335,800.25,809.0,790.25,805.0,1502,KEK2,KC HRW Wheat Future
2021-12-10 00:00:00+00:00,35,1,727661,801.5,808.75,791.25,805.75,240,KEZ2,KC HRW Wheat Future
2021-12-10 00:00:00+00:00,35,1,233898,786.75,800.75,782.75,795.5,1515,KEN2,KC HRW Wheat Future
2021-12-10 00:00:00+00:00,35,1,413260,795.5,795.5,794.0,794.0,2,KEH3,KC HRW Wheat Future
